"row_id","user_id","timestamp","gate_id"
31284,24,2022-12-02 11:37:23,15
31285,24,2022-12-02 11:43:35,9
31286,24,2022-12-02 11:43:35,9
31287,24,2022-12-02 11:43:47,5
31288,24,2022-12-02 11:43:49,5
31289,24,2022-12-02 11:44:13,10
31290,6,2022-12-02 11:50:45,7
31291,6,2022-12-02 11:51:42,3
31292,6,2022-12-02 11:51:44,3
31293,6,2022-12-02 11:52:10,10
31294,54,2022-12-02 11:58:43,7
31295,19,2022-12-02 11:59:33,3
31296,19,2022-12-02 11:59:33,3
31297,54,2022-12-02 11:59:43,3
31298,54,2022-12-02 11:59:43,3
31299,19,2022-12-02 11:59:53,10
31300,54,2022-12-02 12:00:04,10
31301,55,2022-12-02 12:12:05,11
31302,55,2022-12-02 12:12:28,4
31303,55,2022-12-02 12:12:30,4
31304,11,2022-12-02 12:12:31,4
31305,11,2022-12-02 12:12:32,4
31306,55,2022-12-02 12:18:12,7
31307,55,2022-12-02 12:19:35,3
31308,11,2022-12-02 12:19:36,5
31309,55,2022-12-02 12:19:36,3
31310,11,2022-12-02 12:19:37,5
31311,17,2022-12-02 12:19:50,7
31312,55,2022-12-02 12:20:03,10
31313,17,2022-12-02 12:20:44,3
31314,17,2022-12-02 12:20:45,3
31315,17,2022-12-02 12:21:09,10
31316,33,2022-12-02 13:23:55,11
31317,33,2022-12-02 13:24:14,4
31318,33,2022-12-02 13:24:15,4
31319,55,2022-12-02 13:26:51,11
31320,55,2022-12-02 13:27:15,6
31321,11,2022-12-02 13:27:17,4
31322,55,2022-12-02 13:27:17,6
31323,11,2022-12-02 13:27:19,4
31324,0,2022-12-02 13:27:20,6
31325,0,2022-12-02 13:27:22,6
31326,29,2022-12-02 13:27:23,4
31327,29,2022-12-02 13:27:24,4
31328,26,2022-12-02 13:27:26,4
31329,26,2022-12-02 13:27:27,4
31330,46,2022-12-02 13:33:34,3
31331,46,2022-12-02 13:33:36,3
31332,46,2022-12-02 13:33:59,10
31333,33,2022-12-02 13:39:24,7
31334,33,2022-12-02 13:40:20,3
31335,33,2022-12-02 13:40:22,3
31336,33,2022-12-02 13:40:43,10
31337,54,2022-12-02 13:47:06,11
31338,54,2022-12-02 13:47:26,4
31339,54,2022-12-02 13:47:27,4
31340,54,2022-12-02 13:47:39,5
31341,54,2022-12-02 13:47:42,5
31342,54,2022-12-02 13:48:05,10
31343,6,2022-12-02 13:52:05,10
31344,9,2022-12-02 13:56:10,7
31345,9,2022-12-02 13:57:14,3
31346,9,2022-12-02 13:57:16,3
31347,6,2022-12-02 14:06:15,11
31348,6,2022-12-02 14:06:33,4
31349,6,2022-12-02 14:06:34,4
31350,9,2022-12-02 14:14:05,10
31351,0,2022-12-02 14:18:54,3
31352,29,2022-12-02 14:18:55,5
31353,29,2022-12-02 14:18:56,5
31354,0,2022-12-02 14:18:56,3
31355,26,2022-12-02 14:18:58,3
31356,26,2022-12-02 14:18:59,3
31357,29,2022-12-02 14:19:25,10
31358,55,2022-12-02 14:19:59,7
31359,37,2022-12-02 14:20:15,11
31360,55,2022-12-02 14:21:12,3
31361,55,2022-12-02 14:21:14,3
31362,11,2022-12-02 14:21:16,3
31363,11,2022-12-02 14:21:18,3
31364,55,2022-12-02 14:21:40,10
31365,19,2022-12-02 14:24:41,11
31366,19,2022-12-02 14:25:03,6
31367,19,2022-12-02 14:25:04,6
31368,37,2022-12-02 14:27:42,10
31369,12,2022-12-02 14:29:08,11
31370,12,2022-12-02 14:29:28,4
31371,12,2022-12-02 14:29:30,4
31372,12,2022-12-02 14:30:09,5
31373,12,2022-12-02 14:30:11,5
31374,12,2022-12-02 14:30:39,10
31375,12,2022-12-02 14:32:09,11
31376,12,2022-12-02 14:34:00,11
31377,12,2022-12-02 14:34:48,11
31378,12,2022-12-02 14:36:54,11
31379,9,2022-12-02 14:46:30,11
31380,24,2022-12-02 14:46:55,4
31381,9,2022-12-02 14:46:56,6
31382,9,2022-12-02 14:46:56,6
31383,24,2022-12-02 14:46:57,4
31384,24,2022-12-02 14:54:35,15
31385,12,2022-12-02 15:02:45,11
31386,12,2022-12-02 15:03:27,4
31387,12,2022-12-02 15:03:29,4
31388,12,2022-12-02 15:03:52,5
31389,12,2022-12-02 15:03:55,5
31390,12,2022-12-02 15:04:19,10
31391,6,2022-12-02 15:06:10,7
31392,6,2022-12-02 15:06:58,3
31393,6,2022-12-02 15:06:59,3
31394,6,2022-12-02 15:07:15,10
31395,19,2022-12-02 15:08:03,7
31396,19,2022-12-02 15:08:51,3
31397,19,2022-12-02 15:08:52,3
31398,19,2022-12-02 15:09:13,10
31399,37,2022-12-02 15:13:24,10
31400,12,2022-12-02 15:35:09,11
31401,12,2022-12-02 15:52:10,11
31402,12,2022-12-02 15:52:58,4
31403,12,2022-12-02 15:53:01,4
31404,55,2022-12-02 16:02:27,11
31405,11,2022-12-02 16:02:50,4
31406,55,2022-12-02 16:02:52,6
31407,11,2022-12-02 16:02:52,4
31408,55,2022-12-02 16:02:52,6
31409,15,2022-12-02 16:07:05,7
31410,55,2022-12-02 16:07:45,7
31411,15,2022-12-02 16:07:58,5
31412,15,2022-12-02 16:08:00,5
31413,15,2022-12-02 16:08:17,10
31414,55,2022-12-02 16:08:57,3
31415,11,2022-12-02 16:08:57,5
31416,55,2022-12-02 16:08:58,3
31417,11,2022-12-02 16:08:59,5
31418,55,2022-12-02 16:09:23,10
31419,24,2022-12-02 16:24:32,15
31420,6,2022-12-02 16:28:38,10
31421,9,2022-12-02 16:29:37,3
31422,24,2022-12-02 16:29:38,5
31423,24,2022-12-02 16:29:39,5
31424,9,2022-12-02 16:29:39,3
31425,24,2022-12-02 16:29:59,10
31426,43,2022-12-02 16:36:06,7
31427,9,2022-12-02 16:36:28,10
31428,46,2022-12-02 16:36:40,11
31429,46,2022-12-02 16:37:02,4
31430,46,2022-12-02 16:37:03,4
31431,43,2022-12-02 16:37:14,3
31432,43,2022-12-02 16:37:17,3
31433,43,2022-12-02 16:37:43,10
31434,24,2022-12-02 16:45:41,11
31435,24,2022-12-02 16:46:00,4
31436,24,2022-12-02 16:46:02,4
31437,24,2022-12-02 16:48:54,15
31438,6,2022-12-02 16:53:29,10
31439,29,2022-12-02 16:54:21,11
31440,29,2022-12-02 16:54:47,4
31441,29,2022-12-02 16:54:48,4
31442,29,2022-12-02 16:55:11,5
31443,29,2022-12-02 16:55:13,5
31444,1,2022-12-02 16:55:32,11
31445,29,2022-12-02 16:55:42,10
31446,1,2022-12-02 16:55:50,4
31447,1,2022-12-02 16:55:51,4
31448,14,2022-12-02 16:58:02,7
31449,1,2022-12-02 16:58:29,15
31450,14,2022-12-02 16:59:40,5
31451,14,2022-12-02 16:59:42,5
31452,14,2022-12-02 17:00:23,10
31453,55,2022-12-02 17:11:15,11
31454,55,2022-12-02 17:11:33,4
31455,55,2022-12-02 17:11:33,4
31456,55,2022-12-02 17:14:25,7
31457,55,2022-12-02 17:15:38,3
31458,55,2022-12-02 17:15:40,3
31459,55,2022-12-02 17:16:03,10
31460,1,2022-12-02 17:39:34,7
31461,1,2022-12-02 17:40:22,3
31462,1,2022-12-02 17:40:22,3
31463,1,2022-12-02 17:40:43,10
31464,29,2022-12-02 17:54:31,-1
31465,29,2022-12-02 17:54:31,-1
31466,29,2022-12-02 17:54:43,10
31467,9,2022-12-02 18:23:17,11
31468,9,2022-12-02 18:23:45,4
31469,9,2022-12-02 18:23:46,4
31470,1,2022-12-02 18:28:52,11
31471,1,2022-12-02 18:29:12,4
31472,1,2022-12-02 18:29:13,4
31473,3,2022-12-02 18:32:52,11
31474,3,2022-12-02 18:33:24,4
31475,3,2022-12-02 18:33:26,4
31476,15,2022-12-02 18:39:13,11
31477,15,2022-12-02 18:39:30,4
31478,15,2022-12-02 18:39:31,4
31479,0,2022-12-02 18:50:04,11
31480,0,2022-12-02 18:50:25,4
31481,0,2022-12-02 18:50:26,4
31482,32,2022-12-02 19:11:52,11
31483,32,2022-12-02 19:12:19,4
31484,32,2022-12-02 19:12:20,4
31485,17,2022-12-02 19:21:02,11
31486,17,2022-12-02 19:21:25,6
31487,17,2022-12-02 19:21:26,6
31488,55,2022-12-02 19:21:26,4
31489,55,2022-12-02 19:21:28,4
31490,11,2022-12-02 19:21:30,4
31491,11,2022-12-02 19:21:32,4
31492,33,2022-12-02 19:23:30,11
31493,33,2022-12-02 19:23:53,6
31494,33,2022-12-02 19:23:54,6
31495,33,2022-12-02 19:24:02,9
31496,33,2022-12-02 19:24:02,9
31497,50,2022-12-02 19:24:25,11
31498,50,2022-12-02 19:25:03,4
31499,50,2022-12-02 19:25:05,4
31500,55,2022-12-02 19:26:34,15
31501,14,2022-12-02 19:33:02,11
31502,14,2022-12-02 19:34:14,4
31503,14,2022-12-02 19:34:18,4
31504,43,2022-12-02 19:47:26,11
31505,43,2022-12-02 19:47:53,4
31506,39,2022-12-02 19:47:55,6
31507,43,2022-12-02 19:47:56,4
31508,39,2022-12-02 19:47:58,6
31509,43,2022-12-02 19:48:04,9
31510,43,2022-12-02 19:48:04,9
31511,26,2022-12-02 19:49:26,11
31512,26,2022-12-02 19:49:48,4
31513,26,2022-12-02 19:49:50,4
31514,26,2022-12-02 19:49:58,9
31515,26,2022-12-02 19:49:58,9
31516,19,2022-12-02 19:51:20,11
31517,19,2022-12-02 19:51:47,4
31518,19,2022-12-02 19:51:48,4
31519,26,2022-12-02 19:56:33,15
31520,37,2022-12-02 20:01:30,11
31521,37,2022-12-02 20:01:48,11
31522,37,2022-12-02 20:02:17,4
31523,37,2022-12-02 20:02:19,4
31524,37,2022-12-02 20:02:28,9
31525,37,2022-12-02 20:02:28,9
31526,49,2022-12-02 20:32:40,11
31527,49,2022-12-02 20:33:00,4
31528,49,2022-12-02 20:33:01,4
31529,6,2022-12-02 20:37:39,11
31530,6,2022-12-02 20:38:18,6
31531,6,2022-12-02 20:38:20,6
31532,6,2022-12-02 20:38:30,9
31533,6,2022-12-02 20:38:30,9
31534,54,2022-12-02 20:42:11,11
31535,54,2022-12-02 20:42:35,4
31536,54,2022-12-02 20:42:36,4
31537,54,2022-12-02 20:42:45,9
31538,54,2022-12-02 20:42:45,9
31539,35,2022-12-02 21:37:13,11
31540,29,2022-12-02 21:37:45,4
31541,35,2022-12-02 21:37:46,6
31542,29,2022-12-02 21:37:47,4
31543,35,2022-12-02 21:37:49,6
31544,35,2022-12-02 21:37:59,9
31545,35,2022-12-02 21:37:59,9
31546,29,2022-12-03 13:09:13,7
31547,29,2022-12-03 13:10:23,9
31548,29,2022-12-03 13:10:23,9
31549,29,2022-12-03 13:10:48,5
31550,29,2022-12-03 13:10:50,5
31551,29,2022-12-03 13:11:11,10
31552,29,2022-12-03 13:14:37,11
31553,29,2022-12-03 13:15:02,4
31554,29,2022-12-03 13:15:04,4
31555,29,2022-12-03 13:15:16,9
31556,29,2022-12-03 13:15:16,9
31557,49,2022-12-03 18:38:53,7
31558,49,2022-12-03 18:40:05,9
31559,49,2022-12-03 18:40:05,9
31560,49,2022-12-03 18:40:17,5
31561,49,2022-12-03 18:40:19,5
31562,49,2022-12-03 18:40:40,10
31563,49,2022-12-03 19:31:52,11
31564,49,2022-12-03 19:32:16,4
31565,49,2022-12-03 19:32:17,4
31566,49,2022-12-03 19:32:26,9
31567,49,2022-12-03 19:32:26,9
31568,6,2022-12-04 13:08:46,7
31569,33,2022-12-04 13:09:57,3
31570,33,2022-12-04 13:09:59,3
31571,6,2022-12-04 13:10:02,9
31572,6,2022-12-04 13:10:02,9
31573,6,2022-12-04 13:10:17,5
31574,6,2022-12-04 13:10:18,5
31575,33,2022-12-04 13:10:33,10
31576,33,2022-12-04 13:22:07,11
31577,6,2022-12-04 13:23:36,4
31578,6,2022-12-04 13:24:23,9
31579,6,2022-12-04 13:24:23,9
31580,6,2022-12-04 13:30:11,4
31581,6,2022-12-04 13:30:11,4
31582,33,2022-12-04 13:30:21,4
31583,33,2022-12-04 13:30:23,4
31584,24,2022-12-04 16:52:23,7
31585,24,2022-12-04 16:53:20,9
31586,24,2022-12-04 16:53:20,9
31587,24,2022-12-04 16:53:35,5
31588,24,2022-12-04 16:53:37,5
31589,24,2022-12-04 16:53:55,10
31590,6,2022-12-04 16:58:22,7
31591,6,2022-12-04 16:59:15,9
31592,6,2022-12-04 16:59:15,9
31593,6,2022-12-04 16:59:27,5
31594,6,2022-12-04 16:59:28,5
31595,6,2022-12-04 16:59:44,10
31596,24,2022-12-04 17:00:26,11
31597,24,2022-12-04 17:00:51,4
31598,24,2022-12-04 17:00:53,4
31599,24,2022-12-04 17:01:06,9
31600,24,2022-12-04 17:01:06,9
31601,6,2022-12-04 17:04:43,11
31602,6,2022-12-04 17:05:09,6
31603,6,2022-12-04 17:05:10,6
31604,6,2022-12-04 17:05:18,9
31605,6,2022-12-04 17:05:18,9
31606,35,2022-12-04 19:48:00,9
31607,35,2022-12-04 19:48:00,9
31608,35,2022-12-04 19:48:46,5
31609,35,2022-12-04 19:48:48,5
31610,35,2022-12-04 19:49:06,10
31611,35,2022-12-04 19:50:55,11
31612,35,2022-12-04 19:51:15,4
31613,35,2022-12-04 19:51:17,4
31614,35,2022-12-04 19:51:26,9
31615,35,2022-12-04 19:51:26,9
31616,3,2022-12-05 09:01:31,7
31617,3,2022-12-05 09:02:34,9
31618,3,2022-12-05 09:02:34,9
31619,3,2022-12-05 09:02:51,5
31620,3,2022-12-05 09:02:54,5
31621,3,2022-12-05 09:03:17,10
31622,55,2022-12-05 09:32:24,15
31623,55,2022-12-05 09:35:07,3
31624,55,2022-12-05 09:35:09,3
31625,55,2022-12-05 09:35:26,10
31626,55,2022-12-05 09:36:14,11
31627,55,2022-12-05 09:36:33,4
31628,55,2022-12-05 09:36:35,4
31629,55,2022-12-05 09:36:43,9
31630,55,2022-12-05 09:36:44,9
31631,55,2022-12-05 09:36:58,5
31632,55,2022-12-05 09:36:59,5
31633,55,2022-12-05 09:37:16,10
31634,17,2022-12-05 09:50:03,3
31635,17,2022-12-05 09:50:04,3
31636,17,2022-12-05 09:50:25,10
31637,1,2022-12-05 10:29:06,7
31638,1,2022-12-05 10:30:14,9
31639,1,2022-12-05 10:30:14,9
31640,1,2022-12-05 10:30:22,5
31641,1,2022-12-05 10:30:24,5
31642,1,2022-12-05 10:30:49,10
31643,35,2022-12-05 10:35:56,7
31644,35,2022-12-05 10:37:02,9
31645,35,2022-12-05 10:37:02,9
31646,35,2022-12-05 10:37:09,5
31647,35,2022-12-05 10:37:11,5
31648,35,2022-12-05 10:37:34,10
31649,33,2022-12-05 10:43:32,7
31650,33,2022-12-05 10:44:28,3
31651,33,2022-12-05 10:44:28,3
31652,33,2022-12-05 10:44:51,10
31653,0,2022-12-05 10:55:52,7
31654,37,2022-12-05 10:56:43,7
31655,0,2022-12-05 10:56:53,9
31656,0,2022-12-05 10:56:53,9
31657,0,2022-12-05 10:57:03,5
31658,0,2022-12-05 10:57:06,5
31659,0,2022-12-05 10:57:24,10
31660,37,2022-12-05 10:57:41,5
31661,37,2022-12-05 10:57:42,5
31662,37,2022-12-05 10:58:05,10
31663,55,2022-12-05 11:09:49,11
31664,55,2022-12-05 11:10:08,4
31665,55,2022-12-05 11:10:09,4
31666,55,2022-12-05 11:13:16,7
31667,55,2022-12-05 11:14:15,3
31668,55,2022-12-05 11:14:17,3
31669,55,2022-12-05 11:14:37,10
31670,32,2022-12-05 11:16:56,7
31671,32,2022-12-05 11:17:56,3
31672,32,2022-12-05 11:17:57,3
31673,32,2022-12-05 11:18:19,10
31674,15,2022-12-05 11:26:01,7
31675,15,2022-12-05 11:26:53,5
31676,15,2022-12-05 11:26:55,5
31677,15,2022-12-05 11:27:11,10
31678,39,2022-12-05 11:33:46,7
31679,39,2022-12-05 11:34:48,9
31680,39,2022-12-05 11:34:48,9
31681,39,2022-12-05 11:35:03,5
31682,39,2022-12-05 11:35:07,5
31683,39,2022-12-05 11:35:35,10
31684,17,2022-12-05 11:35:36,11
31685,50,2022-12-05 11:35:59,7
31686,17,2022-12-05 11:36:00,4
31687,17,2022-12-05 11:36:01,4
31688,50,2022-12-05 11:36:59,3
31689,50,2022-12-05 11:37:01,3
31690,35,2022-12-05 11:37:20,11
31691,35,2022-12-05 11:37:45,4
31692,35,2022-12-05 11:38:27,5
31693,35,2022-12-05 11:38:30,5
31694,35,2022-12-05 11:38:49,10
31695,49,2022-12-05 11:40:54,7
31696,49,2022-12-05 11:41:56,9
31697,49,2022-12-05 11:41:56,9
31698,49,2022-12-05 11:42:09,5
31699,49,2022-12-05 11:42:10,5
31700,49,2022-12-05 11:42:33,10
31701,19,2022-12-05 11:45:28,3
31702,19,2022-12-05 11:45:29,3
31703,19,2022-12-05 11:45:50,10
31704,9,2022-12-05 11:56:46,7
31705,9,2022-12-05 11:57:44,3
31706,9,2022-12-05 11:57:46,3
31707,9,2022-12-05 11:58:09,10
31708,17,2022-12-05 12:07:22,7
31709,17,2022-12-05 12:08:13,3
31710,17,2022-12-05 12:08:15,3
31711,9,2022-12-05 12:08:23,11
31712,17,2022-12-05 12:08:32,10
31713,54,2022-12-05 12:23:07,7
31714,54,2022-12-05 12:24:20,3
31715,54,2022-12-05 12:24:22,3
31716,9,2022-12-05 12:24:32,10
31717,54,2022-12-05 12:24:45,10
31718,55,2022-12-05 12:29:54,11
31719,55,2022-12-05 12:30:12,4
31720,55,2022-12-05 12:30:13,4
31721,39,2022-12-05 12:31:25,11
31722,39,2022-12-05 12:31:46,4
31723,39,2022-12-05 12:31:47,4
31724,39,2022-12-05 12:32:31,5
31725,46,2022-12-05 12:32:31,3
31726,39,2022-12-05 12:32:33,5
31727,46,2022-12-05 12:32:33,3
31728,39,2022-12-05 12:33:00,10
31729,55,2022-12-05 12:33:41,7
31730,55,2022-12-05 12:34:44,3
31731,55,2022-12-05 12:34:46,3
31732,55,2022-12-05 12:35:05,10
31733,55,2022-12-05 12:52:31,13
31734,55,2022-12-05 12:52:32,13
31735,39,2022-12-05 12:56:40,11
31736,46,2022-12-05 12:57:10,4
31737,46,2022-12-05 12:57:12,4
31738,55,2022-12-05 12:59:23,11
31739,55,2022-12-05 12:59:43,4
31740,55,2022-12-05 12:59:45,4
31741,55,2022-12-05 13:11:08,3
31742,55,2022-12-05 13:11:09,3
31743,55,2022-12-05 13:11:25,10
31744,37,2022-12-05 13:30:19,11
31745,37,2022-12-05 13:33:20,11
31746,37,2022-12-05 13:33:42,4
31747,37,2022-12-05 13:33:43,4
31748,35,2022-12-05 13:35:01,11
31749,35,2022-12-05 13:35:27,4
31750,35,2022-12-05 13:35:28,4
31751,33,2022-12-05 13:38:23,11
31752,33,2022-12-05 13:38:47,4
31753,33,2022-12-05 13:38:48,4
31754,9,2022-12-05 13:53:09,11
31755,33,2022-12-05 13:54:54,7
31756,33,2022-12-05 13:55:48,3
31757,33,2022-12-05 13:55:49,3
31758,33,2022-12-05 13:56:10,10
31759,9,2022-12-05 14:00:58,10
31760,32,2022-12-05 14:08:33,11
31761,32,2022-12-05 14:09:00,4
31762,32,2022-12-05 14:09:00,4
31763,54,2022-12-05 14:12:20,11
31764,54,2022-12-05 14:12:40,4
31765,54,2022-12-05 14:12:41,4
31766,54,2022-12-05 14:13:08,3
31767,54,2022-12-05 14:13:10,3
31768,54,2022-12-05 14:13:31,10
31769,37,2022-12-05 14:17:09,7
31770,37,2022-12-05 14:18:05,5
31771,37,2022-12-05 14:18:06,5
31772,37,2022-12-05 14:18:29,10
31773,32,2022-12-05 14:20:15,7
31774,32,2022-12-05 14:21:17,3
31775,32,2022-12-05 14:21:18,3
31776,32,2022-12-05 14:21:42,10
31777,35,2022-12-05 14:33:06,7
31778,35,2022-12-05 14:34:04,3
31779,35,2022-12-05 14:34:31,10
31780,19,2022-12-05 14:37:58,11
31781,19,2022-12-05 14:38:26,4
31782,19,2022-12-05 14:38:27,4
31783,9,2022-12-05 14:39:49,11
31784,0,2022-12-05 14:40:13,4
31785,9,2022-12-05 14:40:14,6
31786,9,2022-12-05 14:40:15,6
31787,0,2022-12-05 14:40:16,4
31788,0,2022-12-05 14:56:14,3
31789,9,2022-12-05 14:56:14,5
31790,0,2022-12-05 14:56:16,3
31791,9,2022-12-05 14:56:17,5
31792,0,2022-12-05 14:56:38,10
31793,55,2022-12-05 15:00:37,11
31794,55,2022-12-05 15:00:57,4
31795,55,2022-12-05 15:00:57,4
31796,55,2022-12-05 15:04:01,7
31797,55,2022-12-05 15:05:02,3
31798,55,2022-12-05 15:05:03,3
31799,9,2022-12-05 15:05:17,10
31800,55,2022-12-05 15:05:26,10
31801,1,2022-12-05 15:06:11,11
31802,1,2022-12-05 15:06:30,4
31803,1,2022-12-05 15:06:31,4
31804,19,2022-12-05 15:18:32,7
31805,19,2022-12-05 15:19:25,3
31806,19,2022-12-05 15:19:26,3
31807,19,2022-12-05 15:19:49,10
31808,15,2022-12-05 16:27:12,11
31809,15,2022-12-05 16:27:30,4
31810,15,2022-12-05 16:27:31,4
31811,15,2022-12-05 16:27:38,9
31812,15,2022-12-05 16:27:38,9
31813,15,2022-12-05 16:27:55,5
31814,15,2022-12-05 16:27:56,5
31815,15,2022-12-05 16:28:14,10
31816,55,2022-12-05 16:32:47,11
31817,55,2022-12-05 16:33:07,4
31818,55,2022-12-05 16:33:08,4
31819,55,2022-12-05 16:36:28,7
31820,55,2022-12-05 16:37:33,3
31821,55,2022-12-05 16:37:35,3
31822,55,2022-12-05 16:37:54,10
31823,14,2022-12-05 16:50:33,7
31824,14,2022-12-05 16:52:01,5
31825,14,2022-12-05 16:52:03,5
31826,14,2022-12-05 16:52:43,10
31827,37,2022-12-05 17:19:01,11
31828,50,2022-12-05 17:19:13,11
31829,37,2022-12-05 17:19:25,4
31830,37,2022-12-05 17:19:26,4
31831,50,2022-12-05 17:20:10,4
31832,50,2022-12-05 17:20:12,4
31833,15,2022-12-05 17:25:47,11
31834,15,2022-12-05 17:26:03,4
31835,15,2022-12-05 17:26:04,4
31836,9,2022-12-05 18:07:35,11
31837,9,2022-12-05 18:07:58,4
31838,9,2022-12-05 18:07:59,4
31839,55,2022-12-05 18:26:38,11
31840,55,2022-12-05 18:26:55,4
31841,55,2022-12-05 18:26:56,4
31842,39,2022-12-05 18:27:20,11
31843,39,2022-12-05 18:27:44,4
31844,39,2022-12-05 18:27:46,4
31845,55,2022-12-05 18:28:47,15
31846,3,2022-12-05 18:36:10,11
31847,3,2022-12-05 18:36:28,4
31848,3,2022-12-05 18:36:31,4
31849,3,2022-12-05 18:36:40,9
31850,3,2022-12-05 18:36:40,9
31851,33,2022-12-05 18:45:51,11
31852,33,2022-12-05 18:46:11,4
31853,33,2022-12-05 18:46:13,4
31854,17,2022-12-05 18:50:12,11
31855,17,2022-12-05 18:50:33,6
31856,17,2022-12-05 18:50:35,6
31857,17,2022-12-05 18:50:42,9
31858,17,2022-12-05 18:50:42,9
31859,14,2022-12-05 19:06:06,11
31860,14,2022-12-05 19:07:00,4
31861,14,2022-12-05 19:07:02,4
31862,0,2022-12-05 19:16:01,11
31863,0,2022-12-05 19:16:20,4
31864,0,2022-12-05 19:16:23,4
31865,19,2022-12-05 19:26:24,11
31866,19,2022-12-05 19:26:48,4
31867,19,2022-12-05 19:26:48,4
31868,32,2022-12-05 20:00:19,11
31869,32,2022-12-05 20:00:49,4
31870,32,2022-12-05 20:00:50,4
31871,32,2022-12-05 20:00:59,9
31872,32,2022-12-05 20:00:59,9
31873,35,2022-12-05 20:45:02,11
31874,35,2022-12-05 20:45:30,4
31875,35,2022-12-05 20:45:31,4
31876,35,2022-12-05 20:45:42,9
31877,35,2022-12-05 20:45:42,9
31878,54,2022-12-05 20:51:08,11
31879,49,2022-12-05 20:51:34,4
31880,49,2022-12-05 20:51:35,4
31881,54,2022-12-05 20:51:37,6
31882,54,2022-12-05 20:51:38,6
31883,54,2022-12-05 20:51:47,9
31884,54,2022-12-05 20:51:47,9
31885,15,2022-12-06 07:44:32,7
31886,15,2022-12-06 07:45:32,9
31887,15,2022-12-06 07:45:32,9
31888,15,2022-12-06 07:45:52,5
31889,15,2022-12-06 07:45:54,5
31890,15,2022-12-06 07:46:13,10
31891,1,2022-12-06 09:05:47,7
31892,1,2022-12-06 09:07:00,9
31893,1,2022-12-06 09:07:00,9
31894,1,2022-12-06 09:07:11,5
31895,1,2022-12-06 09:07:13,5
31896,1,2022-12-06 09:07:43,10
31897,3,2022-12-06 09:18:01,7
31898,3,2022-12-06 09:19:05,9
31899,3,2022-12-06 09:19:05,9
31900,3,2022-12-06 09:19:14,5
31901,3,2022-12-06 09:19:17,5
31902,3,2022-12-06 09:19:38,10
31903,17,2022-12-06 09:36:09,7
31904,17,2022-12-06 09:36:59,3
31905,17,2022-12-06 09:37:01,3
31906,17,2022-12-06 09:37:21,10
31907,55,2022-12-06 09:41:15,15
31908,55,2022-12-06 09:43:47,3
31909,55,2022-12-06 09:43:49,3
31910,55,2022-12-06 09:44:06,10
31911,55,2022-12-06 10:31:04,11
31912,55,2022-12-06 10:31:22,4
31913,55,2022-12-06 10:31:24,4
31914,55,2022-12-06 10:31:31,9
31915,55,2022-12-06 10:31:31,9
31916,55,2022-12-06 10:31:42,5
31917,55,2022-12-06 10:31:45,5
31918,55,2022-12-06 10:32:02,10
31919,3,2022-12-06 10:45:58,11
31920,3,2022-12-06 10:46:19,4
31921,3,2022-12-06 10:46:22,4
31922,35,2022-12-06 10:54:29,7
31923,55,2022-12-06 10:54:35,11
31924,55,2022-12-06 10:54:52,4
31925,55,2022-12-06 10:54:53,4
31926,35,2022-12-06 10:55:38,9
31927,35,2022-12-06 10:55:38,9
31928,35,2022-12-06 10:55:45,5
31929,35,2022-12-06 10:55:48,5
31930,37,2022-12-06 10:55:56,7
31931,35,2022-12-06 10:56:12,10
31932,37,2022-12-06 10:56:56,3
31933,37,2022-12-06 10:56:58,3
31934,37,2022-12-06 10:57:20,10
31935,33,2022-12-06 11:01:00,7
31936,33,2022-12-06 11:01:59,3
31937,33,2022-12-06 11:02:00,3
31938,11,2022-12-06 11:02:19,3
31939,11,2022-12-06 11:02:21,3
31940,33,2022-12-06 11:02:23,10
31941,11,2022-12-06 11:02:37,10
31942,0,2022-12-06 11:05:52,5
31943,0,2022-12-06 11:05:53,5
31944,0,2022-12-06 11:06:13,10
31945,32,2022-12-06 11:15:08,7
31946,32,2022-12-06 11:16:13,3
31947,32,2022-12-06 11:16:15,3
31948,32,2022-12-06 11:16:40,10
31949,3,2022-12-06 11:16:54,7
31950,3,2022-12-06 11:17:53,3
31951,3,2022-12-06 11:17:55,3
31952,49,2022-12-06 11:18:14,7
31953,3,2022-12-06 11:18:19,10
31954,49,2022-12-06 11:19:22,9
31955,49,2022-12-06 11:19:22,9
31956,49,2022-12-06 11:19:30,5
31957,49,2022-12-06 11:19:32,5
31958,49,2022-12-06 11:19:58,10
31959,17,2022-12-06 11:35:41,11
31960,17,2022-12-06 11:36:03,4
31961,17,2022-12-06 11:36:04,4
31962,19,2022-12-06 11:50:01,7
31963,19,2022-12-06 11:50:48,3
31964,19,2022-12-06 11:50:49,3
31965,19,2022-12-06 11:51:10,10
31966,55,2022-12-06 12:04:10,7
31967,55,2022-12-06 12:05:17,3
31968,55,2022-12-06 12:05:18,3
31969,55,2022-12-06 12:05:34,10
31970,17,2022-12-06 12:10:55,7
31971,17,2022-12-06 12:11:48,3
31972,17,2022-12-06 12:11:50,3
31973,17,2022-12-06 12:12:11,10
31974,54,2022-12-06 12:16:00,7
31975,54,2022-12-06 12:17:04,3
31976,54,2022-12-06 12:17:06,3
31977,54,2022-12-06 12:17:30,10
31978,29,2022-12-06 12:46:08,7
31979,29,2022-12-06 12:47:17,5
31980,29,2022-12-06 12:47:18,5
31981,29,2022-12-06 12:47:44,10
